"Hattie_N._Harrison#0","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Politician"
"Hakeem_Kae-Kazim#0","1","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Work"
"Gene_Autry_filmography#0","1","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Work"
"Guangfo_Metro#0","0","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Infrastructure http://dbpedia.org/ontology/Station"
"Hawaii_Rainbow_Warriors_football#1","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete"
"Hajime_Ishii_(footballer)#0","2","http://dbpedia.org/ontology/Organisation"
"Heat_of_combustion#Lower_heating_value#2","0","http://dbpedia.org/ontology/ChemicalCompound http://dbpedia.org/ontology/ChemicalSubstance"
"Have_You_Been_Paying_Attention%3F#1","3","http://dbpedia.org/ontology/Person"
"Hexicated_7-simplexes#Hexicantellated_7-simplex#3","0","http://dbpedia.org/ontology/Software http://dbpedia.org/ontology/Work"
"Hera_Desi#0","3","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/BadmintonPlayer"
"Henok_Goitom#0","2","http://dbpedia.org/ontology/Stadium"
"Happy_Days#Minor.2Frecurring#1","0","http://dbpedia.org/ontology/Person"
"Hi-C_(rapper)#0","1","http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/ontology/Work"
"Hey_(Mitchel_Musso_song)#0","0","http://dbpedia.org/ontology/Currency"
"Hexicated_7-simplexes#Hexipentitruncated_7-simplex#13","0","http://dbpedia.org/ontology/Software http://dbpedia.org/ontology/Work"
"Hide_and_Seek_(Imogen_Heap_song)#2","0","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"Hexicated_7-simplexes#23","0","http://dbpedia.org/ontology/Software http://dbpedia.org/ontology/Work"
"Head_of_State_of_Estonia#0","5","http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/PoliticalParty"
"Heather_Turland#0","2","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"Henri_Jules,_Prince_of_Cond%C3%A9#0","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Noble"
"Harry_Chapin_discography#1","1","http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/ontology/Work"
"Hexicated_7-simplexes#Hexipentitruncated_7-simplex#25","0","http://dbpedia.org/ontology/Software http://dbpedia.org/ontology/Work"
"Gus_Henderson#0","1","http://dbpedia.org/ontology/Book http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/WrittenWork"
"Hijack_(1973_film)#0","0","http://dbpedia.org/ontology/Person"
"Hideya_Tawada#1","1","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Work"
"Haley_Ramm#1","1","http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/TelevisionShow"
"Hiroyuki_Sat%C5%8D#3","1","http://dbpedia.org/ontology/Person"
"Hexicated_7-simplexes#Hexicantellated_7-simplex#11","0","http://dbpedia.org/ontology/Software http://dbpedia.org/ontology/Work"
"Henry_Flores#1","1","http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/MusicalWork"
"High_National_Council#0","2","http://dbpedia.org/ontology/Person"
"History_of_AEK_F.C.#31","0","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/SportFacility http://dbpedia.org/ontology/Stadium http://dbpedia.org/ontology/Building"
"Harz_Narrow_Gauge_Railways#0","6","http://dbpedia.org/ontology/Locomotive"
"History_of_Nuevo_Le%C3%B3n#0","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/SoccerPlayer"
"Grand_Prix_of_Atlanta#0","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/RacingDriver http://dbpedia.org/ontology/Athlete"
"Highways_in_Croatia#Motorways#4","1","http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"History_of_Mansfield_Town_F.C.#3","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/SoccerPlayer"
"Hikawa_Maru-class_ocean_liner#0","0","http://dbpedia.org/ontology/MeanOfTransportation http://dbpedia.org/ontology/Ship"
"Henri_Coand%C4%83_International_Airport#5","0","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Village http://dbpedia.org/ontology/City"
"Hey_Hey_It%27s_Saturday#2","0","http://dbpedia.org/ontology/Person"
"Hilary_Weston#0","1","http://dbpedia.org/ontology/Eukaryote"
"FC_Steaua_Bucure%C8%99ti_in_European_football#1","1","http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"Holte_(Kristiansand)#0","1","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"Historical_period_drama_films_set_in_Asia#2","0","http://dbpedia.org/ontology/BodyOfWater http://dbpedia.org/ontology/Place"
"Historical_components_of_the_Dow_Jones_Industrial_Average#37","0","http://dbpedia.org/ontology/Company http://dbpedia.org/ontology/Organisation"
"Historical_components_of_the_Dow_Jones_Industrial_Average#10","0","http://dbpedia.org/ontology/Company http://dbpedia.org/ontology/Organisation"
"Himesh_Reshammiya#7","0","http://dbpedia.org/ontology/TelevisionShow http://dbpedia.org/ontology/Work"
"Honda_Tadakatsu#0","1","http://dbpedia.org/ontology/MeanOfTransportation http://dbpedia.org/ontology/Ship"
"Holy_Roman_Emperor#3","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/AmericanFootballPlayer http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/GridironFootballPlayer"
"Hollywood_Casino_400#2","1","http://dbpedia.org/ontology/Person"
"Hit_the_Lights_(Jay_Sean_song)#0","0","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"Heidi_Game#1","6","http://dbpedia.org/ontology/AnatomicalStructure"
"Hold_On_(Alabama_Shakes_song)#1","0","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"Homenaje_a_Salvador_Lutteroth_(1997)#0","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Wrestler"
"Have_You_Been_Paying_Attention%3F#3","3","http://dbpedia.org/ontology/Person"
"Herzl_Award#0","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete"
"History_of_Test_cricket_from_1884_to_1889#6","2","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Cricketer http://dbpedia.org/ontology/OfficeHolder"
"Historical_membership_of_the_Politburo_Standing_Committee#6","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/OfficeHolder http://dbpedia.org/ontology/Politician"
"Guildford_(UK_Parliament_constituency)#0","1","http://dbpedia.org/ontology/Person"
"Headmasters%27_and_Headmistresses%27_Conference#0","0","http://dbpedia.org/ontology/EducationalInstitution http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/School"
"Herefordshire_Football_League#0","2","http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam http://dbpedia.org/ontology/TelevisionStation"
"Hercules:_The_Legendary_Journeys#0","0","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"Governors_of_Oahu#0","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Royalty"
"Homenaje_a_Dos_Leyendas:_El_Santo_y_Salvador_Lutteroth_(2002)#0","1","http://dbpedia.org/ontology/Person"
"George_Gervin#2","1","http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/BasketballTeam http://dbpedia.org/ontology/SportsTeam"
"History_of_rugby_union_matches_between_Scotland_and_the_Barbarians#1","3","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Work"
"Gold_Medal_of_the_Royal_Astronomical_Society#0","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Scientist"
"Highways_in_Croatia#State_roads#6","1","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Village"
"Hoboken%2C_New_Jersey#1","0","http://dbpedia.org/ontology/Software"
"Great_Storm_of_1975#3","1","http://dbpedia.org/ontology/Place"
"History_of_computing_hardware_(1960s%E2%80%93present)#Third_generation#1","1","http://dbpedia.org/ontology/InformationAppliance http://dbpedia.org/ontology/Device"
"Home_(Roy_Kim_album)#3","2","http://dbpedia.org/ontology/Musical http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/ontology/Work"
"Holliston_Coleman#1","1","http://dbpedia.org/ontology/TelevisionShow http://dbpedia.org/ontology/Work"
"Hispanophone#0","1","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"Hombre_ten%C3%ADas_que_ser#0","0","http://dbpedia.org/ontology/Person"
"High_Command_Trial#0","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/MilitaryPerson"
"Hatem_Ghoula#0","2","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"Holy_Roman_Emperor#17","0","http://dbpedia.org/ontology/Person"
"Hitomi_discography#2","1","http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/ontology/Work"
"Hardinge_County#0","0","http://dbpedia.org/ontology/Person"
"Hemiaminal#0","5","http://dbpedia.org/ontology/ChemicalCompound http://dbpedia.org/ontology/ChemicalSubstance"
"History_of_computing_hardware#0","0","http://dbpedia.org/ontology/InformationAppliance"
"High_jump#2","2","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete"
"Historical_development_of_Church_of_England_dioceses#The_Henrican_Reorganization#4","0","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"Honduras_at_the_Pan_American_Games#0","1","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Village http://dbpedia.org/ontology/City"
"Hong_Kong_Chief_Executive_election,_2012#1","0","http://dbpedia.org/ontology/Newspaper http://dbpedia.org/ontology/PeriodicalLiterature http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/WrittenWork"
"Hongje_Station#0","0","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Infrastructure http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/RailwayStation http://dbpedia.org/ontology/Station"
"Hokuetsu_Express_Hokuhoku_Line#0","1","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Infrastructure http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Station"
"Hokuetsu_Express_Hokuhoku_Line#0","7","http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"Hooligans_(song)#0","2","http://dbpedia.org/ontology/Company http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/RecordLabel"
"Harry_Mattick#1","0","http://dbpedia.org/ontology/Person"
"Honky_Ch%C3%A2teau#1","0","http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/Single http://dbpedia.org/ontology/MusicalWork"
"Honourable_Artillery_Company#0","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Royalty"
"Hornswoggle#1","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Wrestler"
"How_Many_Licks%3F#0","0","http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/Single"
"Horana_Electoral_District#6","0","http://dbpedia.org/ontology/Person"
"Hong_Kong_records_in_track_cycling#0","0","http://dbpedia.org/ontology/SportsEvent"
"Hot_Space#Put_Out_the_Fire#1","0","http://dbpedia.org/ontology/Single"
"Hornsby_railway_station#0","0","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Infrastructure http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Station"
"How_to_Meet_the_Lucky_Stars#2","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Actor http://dbpedia.org/ontology/Artist"
"Hot_n_Cold#3","0","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place"
"Huawei_Sonic#1","0","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"House_of_Palatinate-Neumarkt#0","0","http://dbpedia.org/ontology/Person"
"How_Can_You_Mend_a_Broken_Heart#2","1","http://dbpedia.org/ontology/Holiday"
"Gordini#0","3","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/FormulaOneRacer http://dbpedia.org/ontology/MotorsportRacer http://dbpedia.org/ontology/RacingDriver"
"Horizontal_Integration_Facility#0","1","http://dbpedia.org/ontology/Island http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"House_of_Iturbide#0","0","http://dbpedia.org/ontology/Software http://dbpedia.org/ontology/VideoGame http://dbpedia.org/ontology/Work"
"Hunald#0","1","http://dbpedia.org/ontology/Person"
"Hundred_Flowers_Award_for_Best_Animation#1","2","http://dbpedia.org/ontology/Person"
"Huagongyuan_Station#0","0","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Infrastructure http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Station"
"Houston_Dynamo#0","0","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Stadium http://dbpedia.org/ontology/SportFacility"
"Guldbagge_Award_for_Best_Actress_in_a_Leading_Role#0","2","http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/Film"
"Guldbagge_Award_for_Best_Actress_in_a_Leading_Role#0","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Actor http://dbpedia.org/ontology/Artist"
"Hugo_B%C3%A9langer#0","0","http://dbpedia.org/ontology/Organisation"
"Hugh_Jackman#2","1","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Work"
"House_of_Orl%C3%A9ans#0","3","http://dbpedia.org/ontology/Person"
"Houet_Province#0","0","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"Human_papillomavirus#0","0","http://dbpedia.org/ontology/Disease"
"Hungary_at_the_1932_Winter_Olympics#1","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/FigureSkater http://dbpedia.org/ontology/WinterSportPlayer http://dbpedia.org/ontology/Artist http://dbpedia.org/ontology/MusicalArtist"
"Hurricane_Noel#0","0","http://dbpedia.org/ontology/Country"
"Hylton_Viaduct#0","0","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Bridge http://dbpedia.org/ontology/Infrastructure http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/RouteOfTransportation"
"Hungarian_irredentism#1","0","http://dbpedia.org/ontology/EthnicGroup"
"Hollywood_Pictures#List_of_films_released_by_Hollywood_Pictures#0","1","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Work"
"Hungary_national_korfball_team#0","2","http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"Hybrid_vehicle_drivetrain#Full_hybrids#0","0","http://dbpedia.org/ontology/Company"
"Hubble%27s_law#0","2","http://dbpedia.org/ontology/Place"
"Hurricane_Kenna#0","0","http://dbpedia.org/ontology/Person"
"IIHF_European_Cup_1978#3","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete"
"Horst_Faber#0","0","http://dbpedia.org/ontology/Event"
"Hangul#5","0","http://dbpedia.org/ontology/Work"
"Hong_Kong_Island_(constituency)#0","8","http://dbpedia.org/ontology/Company http://dbpedia.org/ontology/Organisation"
"IIHF_European_Cup_1969#4","0","http://dbpedia.org/ontology/SoccerTournament"
"IIHF_European_Cup_1994#11","1","http://dbpedia.org/ontology/HockeyTeam http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SportsTeam"
"Honeymoon_Handicap#0","1","http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/Company"
"Hundred_of_Salford#Salford_Hundred_Court#0","1","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"IIHF_European_Cup_1994#2","0","http://dbpedia.org/ontology/HockeyTeam http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SportsTeam"
"Human_nutrition#0","0","http://dbpedia.org/ontology/ChemicalCompound"
"Hypervalent_molecule#0","0","http://dbpedia.org/ontology/ChemicalCompound"
"IIHF_European_Cup_1983#2","0","http://dbpedia.org/ontology/Event http://dbpedia.org/ontology/SportsEvent"
"IFSC_Climbing_European_Championships#1","3","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete"
"IIHF_European_Cup_1975#0","0","http://dbpedia.org/ontology/HockeyTeam http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SportsTeam"
