"Wadazuka_Station#0","0","http://dbpedia.org/ontology/Place"
"Green_Party_of_Canada_candidates,_2015_Canadian_federal_election#11","0","http://dbpedia.org/ontology/AdministrativeRegion http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Region http://dbpedia.org/ontology/Settlement"
"Montreal_municipal_election,_2013#4","1","http://dbpedia.org/ontology/Convention http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/PoliticalParty http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Wikidata:Q11424 http://dbpedia.org/ontology/Work"
"2016_Collingwood_Football_Club_season#5","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"List_of_Italian_Governors_of_Harar#0","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Person"
"1950_FIFA_World_Cup#1","0","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/MusicalArtist http://dbpedia.org/ontology/Person"
"2012%E2%80%9313_Croatian_Second_Football_League#2","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"List_of_top-division_football_clubs_in_CONCACAF_countries#20","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"Miss_Idaho_USA#Winners#0","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/OfficeHolder http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Artist http://dbpedia.org/ontology/MusicalArtist http://dbpedia.org/ontology/Writer"
"List_of_best-selling_video_games#22","0","http://dbpedia.org/ontology/Software http://dbpedia.org/ontology/VideoGame http://dbpedia.org/ontology/Work"
"List_of_Sidecarcross_World_Championship_records_and_statistics#5","0","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"Weightlifting_at_the_2005_Islamic_Solidarity_Games#0","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Person"
"Translational_research_informatics#0","0","http://dbpedia.org/ontology/Person"
"Braintree_(UK_Parliament_constituency)#0","2","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/MemberOfParliament http://dbpedia.org/ontology/Politician"
"Ava_Deluca-Verley#1","1","http://dbpedia.org/ontology/TelevisionShow http://dbpedia.org/ontology/Work"
"Ukraine_at_the_2002_Winter_Olympics#8","0","http://dbpedia.org/ontology/Animal http://dbpedia.org/ontology/Eukaryote http://dbpedia.org/ontology/Insect http://dbpedia.org/ontology/Species"
"Ark-La-Tex#3","0","http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Dam http://dbpedia.org/ontology/Infrastructure http://dbpedia.org/ontology/Lake"
"Scotland_national_rugby_union_team#2","0","http://dbpedia.org/ontology/TelevisionShow http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/GolfCourse http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/SportFacility http://dbpedia.org/ontology/SoccerTournament http://dbpedia.org/ontology/Fashion"
"Matheran_Hill_Railway#0","5","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Town http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Station"
"United_States_House_of_Representatives_elections,_1974#Utah#5","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Congressman http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Politician http://dbpedia.org/ontology/EducationalInstitution http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/School"
"List_of_awards_and_nominations_received_by_Tom_Hanks#23","2","http://dbpedia.org/ontology/Award"
"Football_at_the_2010_Central_American_and_Caribbean_Games#1","0","http://dbpedia.org/ontology/School"
"List_of_Major_League_Baseball_players_from_Europe#England#3","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/BaseballPlayer http://dbpedia.org/ontology/Person"
"Paul_Mazursky#0","1","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Wikidata:Q11424 http://dbpedia.org/ontology/Work"
"Parkway_Metrolink_station#0","0",""
"Root_Sports#0","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Broadcaster http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/TelevisionStation"
"2013_China_League_One#0","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"2011_FIRS_Roller_Hockey_World_Cup_U-20#6","1","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"Lee_Jung-shin#0","1","http://dbpedia.org/ontology/TelevisionShow http://dbpedia.org/ontology/Work"
"1902%E2%80%9303_Burslem_Port_Vale_F.C._season#3","2","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"2010_Houston_Astros_season#6","4","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Person"
"United_States_House_of_Representatives_elections,_1950#Michigan#43","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Congressman http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Politician"
"Gong_Li#0","1","http://dbpedia.org/ontology/Work"
"Like_Water_for_Chocolate_(album)#1","0","http://dbpedia.org/ontology/Magazine http://dbpedia.org/ontology/Newspaper http://dbpedia.org/ontology/PeriodicalLiterature http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/WrittenWork"
"Wladimir_Talanczuk#0","0","http://dbpedia.org/ontology/Aircraft http://dbpedia.org/ontology/MeanOfTransportation"
"CargoNet#0","1","http://dbpedia.org/ontology/Locomotive http://dbpedia.org/ontology/MeanOfTransportation"
"List_of_modern_armament_manufacturers#0","0","http://dbpedia.org/ontology/Company http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation"
"Iran_at_the_1964_Summer_Olympics#9","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Wrestler"
"1933%E2%80%9334_St._Louis_Soccer_League#0","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Company http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/Settlement"
"Nastia_Liukin_Cup#2","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Gymnast http://dbpedia.org/ontology/Person"
"2008_Russian_Second_Division#0","1","http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"Nico_Constantine#0","0","http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/ontology/Work"
"Mexican_National_Heavyweight_Championship#2","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Person"
"index.html?curid=5912266#0","1","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Wikidata:Q11424 http://dbpedia.org/ontology/Work"
"Polyatomic_ion#1","0","http://dbpedia.org/ontology/ChemicalCompound"
"List_of_regular_polytopes_and_compounds#Euclidean_and_hyperbolic_plane_compounds#7","0","http://dbpedia.org/ontology/Planet"
"List_of_air_groups_of_the_Imperial_Japanese_Navy#1","0",""
"United_States_House_of_Representatives_elections,_2002#Utah#26","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Person"
"Sandy_Denny_discography#8","1","http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/ontology/Work"
"Basketball_at_the_1968_Summer_Olympics#4","1","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"Jos_Buttler#2","2","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Building http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Park http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Town http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/OfficeHolder http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Tournament"
"List_of_James_Bond_allies#Ling#0","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Person"
"List_of_James_Bond_allies#Ling#0","0","http://dbpedia.org/ontology/Work"
"Michel_Muller#1","1","http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/TelevisionShow"
"2014%E2%80%9315_A-League#9","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/SoccerPlayer"
"Texas_A%26M_Aggies_football_series_records#3","0","http://dbpedia.org/ontology/Eukaryote http://dbpedia.org/ontology/Plant http://dbpedia.org/ontology/Species http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam http://dbpedia.org/ontology/MeanOfTransportation"
"Ophelia_Lovibond#2","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Artist http://dbpedia.org/ontology/MusicalArtist http://dbpedia.org/ontology/Person"
"2011_Brazilian_Grand_Prix#4","1","http://dbpedia.org/ontology/SportsEvent"
"Veronica_Clarke#1","0","http://dbpedia.org/ontology/Road http://dbpedia.org/ontology/SportsEvent"
"List_of_monarchs_of_Korea#11","1","http://dbpedia.org/ontology/Person"
"List_of_inscribed_flags#78","0","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"BBC_Sport#0","0","http://dbpedia.org/ontology/SoccerTournament"
"Books_of_the_Bible#New_Testament#2","0","http://dbpedia.org/ontology/Organisation"
"2014_US_Open_(tennis)#11","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/TennisPlayer"
"2012_in_South_Korean_football#7","2","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"Nell_Tiger_Free#0","1","http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/Book http://dbpedia.org/ontology/WrittenWork"
"Trofeo_Villa_de_Madrid#1","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"Southwestern_Athletic_Conference#2","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation"
"Southwestern_Athletic_Conference#2","2","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation"
"Doug_Bresler#13","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Company http://dbpedia.org/ontology/Organisation"
"National_Register_of_Historic_Places_listings_in_northern_Westchester_County,_New_York#0","1","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place"
"United_States_House_of_Representatives_elections,_1938#New_Jersey#33","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Person"
"Science_Ninja_Team_Gatchaman#1","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Agent"
"List_of_Simple_series_video_games#Simple_DS_Series#15","1",""
"Robert_E._Howard_bibliography#26","0","http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/WrittenWork"
"Ricki-Lee_Coulter#1","2","http://dbpedia.org/ontology/Award http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Single"
"Montgomery_County,_Texas#1","2","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/OfficeHolder http://dbpedia.org/ontology/Person"
"List_of_Alberta_provincial_highways#524#8","2","http://dbpedia.org/ontology/Place"
"List_of_Gridiron_football_teams_in_Canada#24","0",""
"2009_BC_Lions_season#6","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/GridironFootballPlayer http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/AmericanFootballPlayer"
"Visa_vid_vindens_%C3%A4ngar#0","0",""
"2011_IFK_G%C3%B6teborg_season#1","3","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/SoccerPlayer"
"Fareeda_Mehta#2","1","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Wikidata:Q11424 http://dbpedia.org/ontology/Work"
"1943_Uruguayan_Primera_Divisi%C3%B3n#0","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"United_States_House_of_Representatives_elections,_1940#New_York#29","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Person"
"List_of_county_routes_in_Ontario_County,_New_York#21#1","4",""
"Utah_Utes_football_under_Ike_Armstrong_(in_the_MSC)#1940#22","1","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Building http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Restaurant http://dbpedia.org/ontology/VideoGame http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Broadcaster http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/TelevisionStation http://dbpedia.org/ontology/City http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/NCAATeamSeason http://dbpedia.org/ontology/SportsSeason http://dbpedia.org/ontology/SportsTeamSeason http://dbpedia.org/ontology/BasketballTeam http://dbpedia.org/ontology/SportsTeam"
"United_States_House_of_Representatives_elections,_1944#Colorado#43","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Congressman http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Politician http://dbpedia.org/ontology/OfficeHolder"
"2002_UEFA_European_Under-19_Championship_qualifying#10","0","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/MusicalArtist"
"2009_National_Youth_Competition_(rugby_league)_season#3","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/RugbyPlayer"
"Mohammed_Boqshan#0","2","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Building http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/ShoppingMall"
"1982_WTA_Tour#9","2","http://dbpedia.org/ontology/MeanOfTransportation http://dbpedia.org/ontology/Locomotive"
"2007_Rotterdam_Sprint_Cup#1","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Cyclist"
"Iowa#Transportation#2","0","http://dbpedia.org/ontology/Colour http://dbpedia.org/ontology/TelevisionEpisode http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/ontology/Book http://dbpedia.org/ontology/WrittenWork"
"T%E2%80%93Team_F.C.#7","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/SoccerPlayer"
"List_of_aviation_accidents_and_incidents_by_number_of_ground_fatalities#0","4","http://dbpedia.org/ontology/ArtificialSatellite http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation"
